author,poem,publication_date,title,meter
На клопітливий і суворий час!
Грядуть сини — барометри кирпаті,
Вони за все спитають завтра нас.",17.IX.1962,Кирпатий барометр,ямб
Симоненко Василь Андрійович,"Ото ж воно й почалося з
того,
що одружився дурний
Петро.
Тільки до хати привів
небогу —
зразу ж топитись пішов у
Дніпро.
Стрибнув у воду — в воді
не тоне,
почухав тім’я дурний,
а тоді
почав серед річки —
хай Бог боронить! —
ходить на руках по воді.
Походить трохи та ляже
полежить,
на хвилю закине ноги
брудні —
і хоч би тобі що!
Схопив, правда, нежить
та рибалок до смерті злякав
у човні.
Йому все байдуже —
ходить та чхає,
та грайливо моргає до
риб,
а небога із кручі рукою
махає:
— Вернись, чоловіче,
бо з’їм твій хліб! —
Почув те Петро та бігом
додому,
що запопав — то усе
перегриз,
добре, що жінка спалила
солому
та в глечиках поховала
дрова і хмиз.
Наївся Петро:
— Ну, стели постелю,
горличко ніжна моя,—
та сама лишень лізь під
стелю,
а на долівці приляжу я.—
Отак і жили без нужди та
горя. Сусіди шепталися, як
один:
— Від чого товстіє Петрова
Федоря? —
Аж гульк —
у Федори син.
І такий тобі хлопець, що
далі нікуди,
і такий тобі хлопець, що —
ну.
На другий рік вже навчився
бігати,
а на шостий — виматюкав
старшину.
Прийшли тоді до Петра
пузаті
та й кажуть:
— Ти знаєш чи ні,
що виродок твій губатий
сказав, ніби ми дурні? —
Розізлився Петро:
— Отаке тобі й на!
Та я ж його витурю з
дому,
щоб не балакав малий
сатана
того, що усім відомо…—
Узяв і прогнав.
А що дурному?
Тільки приказував, як
проганяв:
— Іди, лобуряко, з дому —
ти з мене останню сорочку зняв!
Іди собі, зла личино!
Може, десь виб’єшся у
пани,
то гляди не поскупися,
сину,
матері справить картату
хустину,
а мені — кисет і штани…
Ну, йди вже, клята рахубо,
бо дома з голоду вріжеш
дуба…—
І пішло хлоп’я із убогої
хати
кращої долі собі шукати.
Де воно не ходило, де воно
не було!
Спало, де впало,
їло, що мало,
та, мов трава, росло.
Та хлопця й вигнало —
слава Богу:
не менше саженя в ріст.
Кулаки — мов горщата,
мов обаполи, ноги —
і де те здоров’я бралося
в нього,
коли ж все життя
безконечний піст?
А люди про хлопця так
говорили:
— Чому б не рости, коли
він — Дурило! —
Отож, як Дурило уже
зміцнів
і огидло хлопцеві
байдикувати,
раптом ні сіло, ні впало він
захотів
навідаться до рідної
хати.
Спакував у кишеню речі,
доброго костура в руки
взяв —
і, як говорять, ноги на
плечі
та й пішов, куди знав.
Іде та й людей питає:
— А де тут дорога до
Рідного краю? —
А люди говорять:
— Кругла Земля,
так що прямої дороги немає:
сонце сходить онно
звідтіля,
а тамечки он сідає.
Спитай у нього. Воно
біга довкола Землі давно,
то, певне, тобі щось
розумне порає.—
Махнув рукою Дурило
та й пішов навпростець,
добре, що сонце у спину
гріло,
а в груди віяв вітерець.
Іде та й іде. Аж у ногах
занило,
присісти хотів, та ба —
з-за кущів до Дурила
вибігла враз галаслива
юрба.
— Ти куди йдеш?
— Додому.
— А де ж та домівка?
— У Ріднім краю.
— А край де?
— Їй-богу, не знаю.
Я люди, шукаю вітчизну свою.
— А навіщо шукати?
Лишайся, хлопче, у нас —
у нас не життя, а свято,
щасливим зробишся враз.—
І вмить та юрба оточила
Дурила
і дружно до нього отак
говорила:
Порода наша мудра від
природи,
ми знаєм все, бо осягнули
все.
І глипає на нас зворушено
і гордо
щасливий предок — щирий
шимпанзе.
Йому гойдатись на гіллі
рипучім
і на тропічних тішитись
вітрах,
а ми підем і цілий світ
научим,
як у чорнильних плавати
морях.
У нас до того мудрі всі
та вчені,
що лімітуємо чорнило
і папір.
Вулкани діють дужі
і скажені
в хребтах висотних
паперових гір.
Ми знаєм все! Для нас усе
відоме!
буде завтра? Запитайте
нас.
Як живить вогнища руда
суха солома,
так нас годує мудрість
повсякчас.
Ми пронесем, ми підведем
і підем,
ми дійдемо, ми сягнемо
висот!
Ми стільки істин вам за
мить націдим,
що подив назавжди
заціпить рот.
Чого ж тиняєтесь по світу,
ніби п’яні,
чого шукаєте, коли ми все знайшли,
коли ведуть дороги
осіянні
під наше сонце з вашої
імли?
У нас давно ніхто й не чув
про горе
та інші нісенітниці й
бридню.
Одна турбота чола наші
оре —
а що, як в мудрі паперові
гори
раптово влучить іскорка
вогню?
Чи вистачить чорнила, щоб
залить?
А більше нам нічого не
болить
Дурило, звичайно,
розвішує вуха,
Дурило аж рота роззявив
та слуха,
Дурило гукає:
— Зрікаюся Рідного краю!
Візьміть мене, друзі, до
вашого раю! —
І друзі Дурила під руки
беруть,
і друзі Дурила до себе
ведуть.
А хлопцеві думка сидить в
голові:
— Чого, люди добрі, в
вас ноги в крові?
— Та це,— йому
кажуть,—
така у нас звичка:
до щастя дорога веде через
річку —
та річка із крові та трішки
зі сліз,
але ти не бійся.
Не втопишся.
Лізь.
Вона не глибока —
либонь, до колін…
— А кров там чия? — не
гамується він.
— Чия? А відомо чия —
тих людей,
що підло не визнали
наших ідей…
Ми їх, значить, трішечки,
зовсім помалу
кого задавили, кого
зарубали.
— А це хто тут
висить? —
питається в них.
— Це дурень один із отих
навісних,
що пруться на острів…
— На острів? За чим?
— Та, правду сказати,
либонь, ні за чим:
там щастя закуте в печерах
німих
не те, що для нас,
а оте, що для всіх…
— То нащо ж повісили?
— Так, для годиться:
якби не повісили, міг би
втопиться…
І далі Дурило по Раю іде,
круг себе очима дурними
пряде.
— А це що за ідол? —
питається знов.
— Це той, хто закон
наймудріший знайшов:
навчив нас хапати,
навчив убивати,
навчив людям в вічі оману
пускати,
навчив нас, як жити
годиться на світі,—
читай заповіта його на
граніті
Що кому на роду
написано,
то й конем не обскачеш
того.
Одному доля дарує лисину,
другому шляпу з широкими
крисами,
а третього причастовує
батогом.
А четвертому, п’ятому,
шостому і дев’ятому
цілісінький довгий вік
стільки добра обіцятиме,
що врешті з четвертого,
п’ятого, шостого і
дев’ятого
поробить стандартних калік.
А найкраще тому, кому
доля багата
не захоче нічого дати —
ані честі, ні глузду, ні
сорому —
нічогісінько.
Ось цьому ми з нікчемства свого
п’єдестала створимо
та освятим в кадильнім
диму,
та сипнемо під ноги квітів,
та у лаври чоло вберем,
та, щоб весело жив на світі,
приведем панну Музу в
гарем.
А самі заживем без гризоти,
бо відомо й дитині малій,
що у Музи тієї цноти
вже не більше, ніж у повій.
Скільки бідною торгували,
стільки вже продавалась
сама,
що назвать її лярвою мало,
а сильнішого слова нема.
Ну а нам що до того?
Ми люди тихі.
Нам би повне корито бурди,
теплу ковдру, затишну
стріху
та цукерку вряди-годи.
Бо таке на роду написано:
від Адама до наших днів
будуть людям світити лисини
величаво-мудрих вождів.
Думав, думав Дурило,
аж йому голова заболіла,
та ніяк собі не збагне:
куди і до чого той ідол
гне?
Якщо йому правда —
ріднесенька мати,
то нащо ж йому п’яти
лизати?
А якщо йому люба лизня,
то тоді його ненька —
брехня?
Так замислився,
що аж присів,
сім днів не пив і не їв,
а на восьмий устав і каже:
— Якесь дуже дивне те
щастя ваше!
Не хочу такого, щоб я
вмер!
Сходжу ще на острів до
тих печер…—
Та й ну Дурило
від друзів нових тікати,
а ті йому в спину кілки
метати.
Добре, що наш Дурило
водою не брів —
він, як і батько,
ходить по воді умів —
отож він рершим став у
печері
і давай своїм костуром
бити у двері.
За третім ударом впали
двері,
і враз ніби сонце сяйнуло
в печері.
І вийшло звідти дівча,
і всміхнулося мило:
— Спасибі за поміч тобі,
Дурило!
Я долю тепер не мину
і твою —
жду тебе, парубче, у
батьківській хаті,
у твоєму Ріднім краю…—
Сказало і щезло.
Озирнувся Дурило —
дивиться:
гори вогнем охопило,
і кривава ріка змеженіла,
а там, за рікою,
на тихій Зеленій горі
біліє батькова хата,
а під нею засмучена мати
пасе сонячних зайчиків
у дворі…",,Казка про Дурила,дактиль
Симоненко Василь Андрійович,"Я хочу буть несамовитим,
Я хочу в полум’ї згоріть,
Щоб не жаліти за прожитим,
Димком на світі не чадіть.
Щоб не пекли дрібні образи
Дрібненьку душу день при дні,
Я згоден видухнуть відразу,
Неначе бомба на війні.
І диву дивному даюся
Що з того користі катма:
Чомусь не лопаюсь, не рвуся —
Напевне капсуля нема.",8.III.1961,«Я хочу буть несамовитим…»,ямб
Симоненко Василь Андрійович,"Я не бував за дальніми морями,
Чужих доріг ніколи не топтав —
В своїм краю під буйними вітрами
Щасливим я і вільним виростав.
Мене ліси здоров’ям напували,
Коли бродив у їхній гущині,
Мені поля задумливо шептали
Свої ніким не співані пісні.
Коли не вмів ще й букваря читати,
Ходив, як кажуть, пішки під столом,
Любить людей мене навчила мати
І рідну землю, що б там не було.
Чужих країв ніколи я не бачив,
Принад не знаю їхніх і окрас,
Та вірю серцем щирим і гарячим:
Нема землі такої, як у нас.",,«Я не бував за дальніми морями…»,ямб
Симоненко Василь Андрійович,"До двадцяти бунтуєму завзято,
Шукаєм правди, кленемо брехню
І віримо, що нашому огню
Належить всяку нечисть спопеляти.
Тоді ми все бажаємо змінити,
В житті своє покликання знайти.
Яка хороша й нерозумна ти,
Наївна, мила юність неумита!
Та пройдуть дні, гарячі й безнадійні,
І ми стаєм холодні та спокійні,
Такі собі чиновнички черстві.
Уже в душі нема святого болю,
І розум наш не рветься вже на волю —
Ми раді тим, що ситі і живі.",1954,Ще один протест,ямб
Симоненко Василь Андрійович,"Флегматично зима тротуаром поскрипує,
Фантастичні плете казки,
Позіхає десь під білою липою,
На шибки покладе мазки.
Вкриє землю габою сріблястою,
І є напруженій тиші нічній
Світ здається чарівною казкою,
Нерозгаданим плетивом мрій.",2-20.I.1957,«Флегматично зима тротуаром поскрипує…»,анапест
Симоненко Василь Андрійович,"Коли крізь розпач випнуться надії
І загудуть на вітрі степовім,
Я тоді твоїм ім’ям радію
І сумую іменем твоїм.
Коли грозує далеч неокрая
У передгроззі дикім і німім,
Я твоїм ім’ям благословляю,
Проклинаю іменем твоїм.
Коли мечами злоба небо крає
І крушить твою вроду вікову,
Я тоді з твоїм ім’ям вмираю
І в твоєму імені живу!",10.XII.1962,Україні,ямб
Симоненко Василь Андрійович,"Ти знаєш, що ти — людина?
Ти знаєш про це чи ні?
Усмішка твоя — єдина,
Мука твоя — єдина,
Очі твої — одні.
Більше тебе не буде.
Завтра на цій землі
Інші ходитимуть люди,
Інші кохатимуть люди —
Добрі, ласкаві й злі.
Сьогодні усе для тебе —
Озера, гаї, степи.
І жити спішити треба,
Кохати спішити треба —
Гляди ж не проспи!
Бо ти на землі — людина,
І хочеш того чи ні —
Усмішка твоя — єдина,
Мука твоя — єдина,
Очі твої — одні.",16.XI.1962,"«Ти знаєш, що ти — людина?..»",ямб
Симоненко Василь Андрійович,"Там, у степу, схрестилися дороги,
Немов у герці дикому мечі,
І час неспинний, стиснувши остроги,
Над ними чвалить вранці і вночі.
Мовчать над ними голубі хорали,
У травах стежка свище, мов батіг.
О, скільки доль навіки розрубали
Мечі прадавніх схрещених доріг!
Ми ще йдемо. Ти щось мені говориш.
Твоя краса цвіте в моїх очах.
Але скажи: чи ти зі мною поруч
Пройдеш безтрепетно по схрещених мечах?",,"«Там, у степу, схрестилися дороги…»",ямб
Симоненко Василь Андрійович,"Казна за що усі люди,
Де б я тільки не ступив, —
Дорікають мене всюди…
Я ж нічого не робив!
Обіймав собі посаду,
Був завклубом років два,
Їздив навіть у бригаду
В тому році на жнива.
Говорив культурні речі,
Клуб щоденно відчиняв
І терпляче кожен вечір
Наодниці там куняв.
А тепер я від скорботи
Зовсім спокій загубив…
За що вигнали з роботи?
Я ж нічого не робив!",1959,Скарга,хорей
Симоненко Василь Андрійович,"В дні травневі, мріями багаті,
Коли щастя хлюпає з пісень
Ми щороку зустрічаєм свято —
Перемоги радісної день.
І встають у пам’яті дороги,
Ті, що довелося нам пройти,
Щоб багряний прапор Перемоги
Над рейхстагом гордо піднести.
І живуть у пам’яті народу
Його вірні дочки і сини,
Ті, що не вернулися з походів
Грізної, великої війни.
Їх серцям — віками пломеніти
На червоних наших прапорах,
Їх думкам — перемагать і жити
В наших творчих думах і ділах.
Їх життя, їх помисли високі,
Котрим не судилось розцвісти,
Закликають мир ясний і спокій,
Як зіницю ока, берегти.
І тому, коли надходить свято, —
Кожен рік у травні, навесні, —
Наші грізні бойові гармати
Салютують миру — не війні!",,Салюти миру,хорей
Симоненко Василь Андрійович,"Лиже полум’я жовте черево,
Важкувато сопе димар,
Галасує від болю дерево,
Піднімаючись димом до хмар.
Бубонять рогачі і кочерги —
Щось пригадують з давнини,
І чекають покірно черги
Засмаглілі горшки й чавуни.
З тітки полум’я сон злизало,
Тітка гладить рукою глек,
Теплий ватяник зав’язала
На застужений свій поперек.
Біга тітка із кухні в сіни,
З-під повітки заносить дров —
З них струмує жовтаво-синя
Віковічна печаль дібров.
Звично грюкають мляві двері,
Піч гуде і димить і світ —
Скільки в пащу цій ненажері
Тітка вкинула кращих літ!
Сновигають по зморшках думи,
На щоках танцює вогонь,
Сажа в’їлася чорним глумом
У пелюстки її долонь.
Біля печі вона, мов бранець,
Слугувала під шурх спідниць,
Віддавала дівочий рум’янець
Чистоті смачних паляниць…
Менше ми гіркоти нестимем,
Стане ближчою наша мета,
Як не будуть у небо димом
Підніматись жіночі літа.",28.I.1962,Піч,анапест
Симоненко Василь Андрійович,"Як він ішов!
Струменіла дорога,
Далеч у жадібні очі текла.
Не просто ступали —
Співали ноги,
І тиша музику берегла.
Як він ішов!
Зачарований світом,
Натхненно і мудро творив ходу —
Так нові планети грядуть на орбіти
З шаленою радістю на виду!
З шаленим щастям і сміхом гарячим,
З гімном вулканним без музики й слів!
Як він ішов!
І ніхто не бачив,
І ніхто від краси не зомлів.
В землю полускану втюпився кожен,
Очі в пилюці бездумно волік…
Раптом —
Шепіт поміж перехожих:
— Що там?
— Спіткнувсь чоловік…
Одні співчували йому убого,
Інші не втримались докорять:
— Треба дивитись ото під ноги,
Так можна голову потерять…
— Трохи в футбола програли словами,
Обсмакували чужу біду.
А він знову йшов.
І дивився прямо.
І знову
Натхненно творив ходу!",,Перехожий,анапест